[rosmaster.main][INFO] 2017-10-13 16:43:00,200: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:43:00,201: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:43:02,976: +PARAM [/robot_1/move_base_node/local_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,979: +PARAM [/robot_1/move_base_node/local_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,980: +PARAM [/robot_1/move_base_node/local_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,980: +PARAM [/robot_0/move_base_node/local_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,981: +PARAM [/robot_0/move_base_node/local_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,981: +PARAM [/robot_1/move_base_node/local_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,982: +PARAM [/robot_1/move_base_node/local_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,982: +PARAM [/robot_0/move_base_node/local_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,984: +PARAM [/robot_1/move_base_node/local_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,984: +PARAM [/robot_1/move_base_node/local_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,985: +PARAM [/robot_0/move_base_node/local_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,985: +PARAM [/robot_1/move_base_node/local_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,986: +PARAM [/robot_0/move_base_node/local_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,986: +PARAM [/robot_1/move_base_node/local_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,987: +PARAM [/robot_0/move_base_node/local_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,987: +PARAM [/robot_1/move_base_node/local_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,988: +PARAM [/robot_0/move_base_node/local_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,988: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,989: +PARAM [/robot_0/move_base_node/local_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,989: +PARAM [/robot_0/move_base_node/local_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,990: +PARAM [/robot_1/move_base_node/local_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,990: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,991: +PARAM [/robot_0/move_base_node/local_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,994: +PARAM [/robot_0/move_base_node/local_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,995: +PARAM [/robot_0/move_base_node/local_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,996: +PARAM [/robot_0/move_base_node/local_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,999: +PARAM [/robot_0/move_base_node/local_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,999: +PARAM [/robot_0/move_base_node/local_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,000: +PARAM [/robot_0/move_base_node/local_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,001: +PARAM [/robot_0/move_base_node/local_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,001: +PARAM [/robot_0/move_base_node/local_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,002: +PARAM [/robot_0/move_base_node/local_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,002: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,003: +PARAM [/robot_0/move_base_node/local_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,049: publisherUpdate[/robot_0/move_base_node/local_costmap/footprint] -> http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,110: +SUB [/robot_1/odom] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,112: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/global_plan] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,113: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/local_plan] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,123: +SUB [/robot_0/odom] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,125: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/global_plan] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,126: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/local_plan] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,165: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/cost_cloud] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,167: +SERVICE [/robot_1/move_base_node/TrajectoryPlannerROS/set_parameters] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,168: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,169: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/parameter_updates] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,184: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/cost_cloud] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,186: +SERVICE [/robot_0/move_base_node/TrajectoryPlannerROS/set_parameters] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,187: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,188: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/parameter_updates] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,189: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,190: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,191: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,192: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,193: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,194: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,195: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,196: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,197: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,199: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,199: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,201: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,202: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,203: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,204: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,205: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,206: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,207: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,208: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,209: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,210: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,210: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,211: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,211: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,211: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/dwa] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,212: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,213: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,213: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,214: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,214: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,216: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,216: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,217: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,218: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,218: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,219: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,220: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,221: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,221: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,222: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,222: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,222: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,223: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,223: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,224: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,225: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,225: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,226: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,226: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,227: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,227: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,228: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,228: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,229: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,229: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,230: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,230: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,231: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,231: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,232: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,232: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,233: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,233: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,234: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,234: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,235: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,235: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/dwa] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,236: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,236: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,237: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,238: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,238: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,239: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,239: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,240: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,241: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,241: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,242: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,242: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,243: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,243: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/dwa] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,244: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,244: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,245: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,245: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,246: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,246: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,247: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,247: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,248: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,248: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,249: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,249: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,250: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,250: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,251: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,251: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,252: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,253: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,253: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,254: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,254: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,255: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,255: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,255: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,256: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,257: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/dwa] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,257: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,258: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,258: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,259: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,259: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,393: +SERVICE [/robot_1/move_base_node/make_plan] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,394: +SERVICE [/robot_1/move_base_node/clear_costmaps] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,397: +PARAM [/robot_1/move_base_node/conservative_reset/reset_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,398: +PARAM [/robot_1/move_base_node/aggressive_reset/reset_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,485: +SERVICE [/robot_0/move_base_node/make_plan] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,486: +SERVICE [/robot_0/move_base_node/clear_costmaps] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:03,489: +PARAM [/robot_0/move_base_node/conservative_reset/reset_distance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,491: +PARAM [/robot_0/move_base_node/aggressive_reset/reset_distance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:03,517: +PUB [/robot_1/move_base/result] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,518: +PUB [/robot_1/move_base/feedback] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,518: publisherUpdate[/robot_1/move_base/result] -> http://wks-51-57:40910/
[rosmaster.master][INFO] 2017-10-13 16:43:03,519: +PUB [/robot_1/move_base/status] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,520: publisherUpdate[/robot_1/move_base/feedback] -> http://wks-51-57:40910/
[rosmaster.master][INFO] 2017-10-13 16:43:03,521: publisherUpdate[/robot_1/move_base/status] -> http://wks-51-57:40910/
[rosmaster.master][INFO] 2017-10-13 16:43:03,526: +SUB [/robot_1/move_base/goal] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:03,530: +SUB [/robot_1/move_base/cancel] /robot_1/move_base_node http://wks-51-57:41233/
