[rosmaster.main][INFO] 2017-10-13 16:42:49,190: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:42:49,190: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:42:51,877: +PARAM [/robot_0/move_base_node/GlobalPlanner/publish_potential] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,878: +PARAM [/robot_0/move_base_node/GlobalPlanner/orientation_mode] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,887: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,888: -PARAM [/robot_0/move_base_node/local_costmap/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,889: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,890: -PARAM [/robot_0/move_base_node/local_costmap/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,891: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,891: -PARAM [/robot_0/move_base_node/local_costmap/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,893: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,893: -PARAM [/robot_0/move_base_node/local_costmap/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,894: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,895: -PARAM [/robot_0/move_base_node/local_costmap/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,896: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/publish_voxel_map] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,897: -PARAM [/robot_0/move_base_node/local_costmap/publish_voxel_map] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,898: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,899: -PARAM [/robot_0/move_base_node/local_costmap/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,900: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,901: -PARAM [/robot_0/move_base_node/local_costmap/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,902: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,903: -PARAM [/robot_0/move_base_node/local_costmap/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,905: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,906: -PARAM [/robot_0/move_base_node/local_costmap/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,907: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,907: -PARAM [/robot_0/move_base_node/local_costmap/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,909: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,909: -PARAM [/robot_0/move_base_node/local_costmap/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,910: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,911: -PARAM [/robot_0/move_base_node/local_costmap/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,911: +PARAM [/robot_0/move_base_node/local_costmap/plugins] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,938: +SERVICE [/robot_1/move_base_node/make_plan] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,939: +SERVICE [/robot_1/move_base_node/clear_costmaps] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,941: +PARAM [/robot_1/move_base_node/conservative_reset/reset_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,942: +PARAM [/robot_1/move_base_node/aggressive_reset/reset_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,961: +SERVICE [/robot_0/move_base_node/local_costmap/obstacle_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,961: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,962: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,966: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,967: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,967: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,968: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,969: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,969: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,970: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,970: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,971: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,972: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,972: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,973: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,973: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,974: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,974: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,978: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,979: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,980: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,982: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/clearing_endpoints] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,983: +SERVICE [/robot_0/move_base_node/local_costmap/inflation_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,984: +PUB [/robot_0/move_base_node/local_costmap/inflation_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,987: +PUB [/robot_0/move_base_node/local_costmap/inflation_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,989: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,990: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,990: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,991: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,991: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,992: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,996: +SUB [/robot_0/move_base_node/local_costmap/footprint] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,998: +PUB [/robot_0/move_base_node/local_costmap/footprint] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,001: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,002: +PUB [/robot_0/move_base_node/local_costmap/costmap] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,003: +PUB [/robot_0/move_base_node/local_costmap/costmap_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,004: +SERVICE [/robot_0/move_base_node/local_costmap/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,004: +PUB [/robot_0/move_base_node/local_costmap/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,005: +PUB [/robot_0/move_base_node/local_costmap/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,010: publisherUpdate[/robot_0/move_base_node/local_costmap/footprint] -> http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,011: +PARAM [/robot_0/move_base_node/local_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,011: +PARAM [/robot_0/move_base_node/local_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,012: +PARAM [/robot_0/move_base_node/local_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,013: +PARAM [/robot_0/move_base_node/local_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,013: +PARAM [/robot_0/move_base_node/local_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,014: +PARAM [/robot_0/move_base_node/local_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,014: +PARAM [/robot_0/move_base_node/local_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,015: +PARAM [/robot_0/move_base_node/local_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,015: +PARAM [/robot_0/move_base_node/local_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,016: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,016: +PARAM [/robot_0/move_base_node/local_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,018: +PARAM [/robot_0/move_base_node/local_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,019: +PARAM [/robot_0/move_base_node/local_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,021: +PARAM [/robot_0/move_base_node/local_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,021: +PARAM [/robot_0/move_base_node/local_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,022: +PARAM [/robot_0/move_base_node/local_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,023: +PARAM [/robot_0/move_base_node/local_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,025: +PARAM [/robot_0/move_base_node/local_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,025: +PARAM [/robot_0/move_base_node/local_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,026: +PARAM [/robot_0/move_base_node/local_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,027: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,028: +PARAM [/robot_0/move_base_node/local_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,032: +PUB [/robot_1/move_base/result] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:52,033: +PUB [/robot_1/move_base/feedback] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:52,033: +PUB [/robot_1/move_base/status] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:52,046: +SUB [/robot_1/move_base/goal] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:52,049: +SUB [/robot_1/move_base/cancel] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:52,051: +SERVICE [/robot_1/move_base_node/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:52,051: publisherUpdate[/robot_1/move_base/result] -> http://wks-51-57:36689/
[rosmaster.master][INFO] 2017-10-13 16:42:52,052: +PUB [/robot_1/move_base_node/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:52,053: +PUB [/robot_1/move_base_node/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:52,056: publisherUpdate[/robot_1/move_base/feedback] -> http://wks-51-57:36689/
[rosmaster.master][INFO] 2017-10-13 16:42:52,058: publisherUpdate[/robot_1/move_base/status] -> http://wks-51-57:36689/
[rosmaster.master][INFO] 2017-10-13 16:42:52,070: +PARAM [/robot_1/move_base_node/base_global_planner] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,071: +PARAM [/robot_1/move_base_node/base_local_planner] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,072: +PARAM [/robot_1/move_base_node/planner_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,074: +PARAM [/robot_1/move_base_node/controller_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,075: +PARAM [/robot_1/move_base_node/planner_patience] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,075: +PARAM [/robot_1/move_base_node/controller_patience] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,076: +PARAM [/robot_1/move_base_node/max_planning_retries] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,076: +PARAM [/robot_1/move_base_node/conservative_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,077: +PARAM [/robot_1/move_base_node/recovery_behavior_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,077: +PARAM [/robot_1/move_base_node/clearing_rotation_allowed] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,078: +PARAM [/robot_1/move_base_node/shutdown_costmaps] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,078: +PARAM [/robot_1/move_base_node/oscillation_timeout] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,079: +PARAM [/robot_1/move_base_node/oscillation_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,079: +PARAM [/robot_1/move_base_node/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,080: +PARAM [/robot_1/move_base_node/base_global_planner] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,080: +PARAM [/robot_1/move_base_node/base_local_planner] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,081: +PARAM [/robot_1/move_base_node/planner_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,081: +PARAM [/robot_1/move_base_node/controller_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,082: +PARAM [/robot_1/move_base_node/planner_patience] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,082: +PARAM [/robot_1/move_base_node/controller_patience] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,083: +PARAM [/robot_1/move_base_node/max_planning_retries] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,083: +PARAM [/robot_1/move_base_node/conservative_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,084: +PARAM [/robot_1/move_base_node/recovery_behavior_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,084: +PARAM [/robot_1/move_base_node/clearing_rotation_allowed] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,085: +PARAM [/robot_1/move_base_node/shutdown_costmaps] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,085: +PARAM [/robot_1/move_base_node/oscillation_timeout] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,086: +PARAM [/robot_1/move_base_node/oscillation_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,086: +PARAM [/robot_1/move_base_node/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,144: +SUB [/robot_0/odom] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,145: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/global_plan] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,146: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/local_plan] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,179: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/cost_cloud] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,180: +SERVICE [/robot_0/move_base_node/TrajectoryPlannerROS/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,181: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,182: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:52,194: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,195: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,195: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,196: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,196: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,197: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,198: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,198: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,199: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,199: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,200: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,200: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,201: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,201: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,202: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,202: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,203: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,203: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,204: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,204: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,205: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,205: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,206: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/dwa] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,206: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,207: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,207: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,208: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,208: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,209: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,210: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,210: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,211: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,211: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,212: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,212: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,213: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,213: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,214: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:52,214: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_0/move_base_node
