[rosmaster.main][INFO] 2017-10-13 16:36:13,778: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:36:13,778: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:36:16,554: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,555: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,555: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,559: +SUB [/robot_0/move_base_node/local_costmap/footprint] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,560: +PUB [/robot_0/move_base_node/local_costmap/footprint] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,563: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,565: +PUB [/robot_0/move_base_node/local_costmap/costmap] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,566: +PUB [/robot_0/move_base_node/local_costmap/costmap_updates] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,567: +SERVICE [/robot_0/move_base_node/local_costmap/set_parameters] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,568: +PUB [/robot_0/move_base_node/local_costmap/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,569: +PUB [/robot_0/move_base_node/local_costmap/parameter_updates] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,569: publisherUpdate[/robot_0/move_base_node/local_costmap/footprint] -> http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,574: +PARAM [/robot_0/move_base_node/local_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,575: +PARAM [/robot_0/move_base_node/local_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,575: +PARAM [/robot_0/move_base_node/local_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,576: +PARAM [/robot_0/move_base_node/local_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,576: +PARAM [/robot_0/move_base_node/local_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,577: +PARAM [/robot_0/move_base_node/local_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,578: +PARAM [/robot_0/move_base_node/local_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,578: +PARAM [/robot_0/move_base_node/local_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,579: +PARAM [/robot_0/move_base_node/local_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,579: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,580: +PARAM [/robot_0/move_base_node/local_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,583: +PARAM [/robot_0/move_base_node/local_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,585: +PARAM [/robot_0/move_base_node/local_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,593: +PARAM [/robot_0/move_base_node/local_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,594: +PARAM [/robot_0/move_base_node/local_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,595: +PARAM [/robot_0/move_base_node/local_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,597: +PARAM [/robot_0/move_base_node/local_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,599: +PARAM [/robot_0/move_base_node/local_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,599: +PARAM [/robot_0/move_base_node/local_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,601: +PARAM [/robot_0/move_base_node/local_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,602: +SUB [/robot_1/odom] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,602: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,603: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/global_plan] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,604: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/local_plan] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,604: +PARAM [/robot_0/move_base_node/local_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,638: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/cost_cloud] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,639: +SERVICE [/robot_1/move_base_node/TrajectoryPlannerROS/set_parameters] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,640: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,641: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/parameter_updates] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,653: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,653: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,654: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,654: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,655: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,655: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,656: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,657: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,657: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,658: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,658: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,659: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,659: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,660: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,660: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,661: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,661: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,662: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,662: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,663: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,664: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,665: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,669: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/dwa] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,670: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,672: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,673: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,674: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,675: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,676: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,676: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,677: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,677: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,678: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,678: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,679: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,679: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,680: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,681: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,681: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,682: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,682: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,683: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,683: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,684: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,684: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,685: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,686: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,686: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,687: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,689: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,690: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/dwa] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,691: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,692: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,692: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,693: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,693: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,720: +SUB [/robot_0/odom] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,721: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/global_plan] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,722: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/local_plan] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,753: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/cost_cloud] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,755: +SERVICE [/robot_0/move_base_node/TrajectoryPlannerROS/set_parameters] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,755: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,756: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/parameter_updates] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,768: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,769: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,769: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,770: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,770: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,771: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,771: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,772: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,772: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,773: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,773: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,774: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,774: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,775: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,775: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,776: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,776: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,777: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,777: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,778: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,778: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,779: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,779: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/dwa] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,780: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,780: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,781: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,781: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,782: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,782: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,783: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,783: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,784: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,785: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,785: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,786: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,789: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,790: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,791: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,792: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,793: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,794: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,794: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,795: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,795: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,796: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,796: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,797: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,797: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,798: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,798: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,799: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/dwa] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,799: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,799: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,800: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,801: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,801: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,964: +SERVICE [/robot_1/move_base_node/make_plan] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,965: +SERVICE [/robot_1/move_base_node/clear_costmaps] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,966: +PARAM [/robot_1/move_base_node/conservative_reset/reset_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,967: +PARAM [/robot_1/move_base_node/aggressive_reset/reset_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,054: +PUB [/robot_1/move_base/result] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:17,055: +PUB [/robot_1/move_base/feedback] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:17,055: +PUB [/robot_1/move_base/status] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:17,060: +SUB [/robot_1/move_base/goal] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:17,062: +SUB [/robot_1/move_base/cancel] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:17,065: +SERVICE [/robot_0/move_base_node/make_plan] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,066: +SERVICE [/robot_0/move_base_node/clear_costmaps] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,067: +SERVICE [/robot_1/move_base_node/set_parameters] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:17,068: +PUB [/robot_1/move_base_node/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:17,068: +PARAM [/robot_0/move_base_node/conservative_reset/reset_distance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,071: publisherUpdate[/robot_1/move_base/result] -> http://wks-51-57:39980/
