[rosmaster.main][INFO] 2017-10-13 16:41:20,178: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:41:20,178: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:41:22,975: +SUB [/robot_0/move_base_node/local_costmap/footprint] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,976: +PARAM [/robot_1/move_base_node/local_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,977: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,978: +PUB [/robot_0/move_base_node/local_costmap/footprint] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,978: +PARAM [/robot_1/move_base_node/local_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,981: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,982: +PUB [/robot_0/move_base_node/local_costmap/costmap] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,982: +PUB [/robot_0/move_base_node/local_costmap/costmap_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,983: +SERVICE [/robot_0/move_base_node/local_costmap/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,984: +PUB [/robot_0/move_base_node/local_costmap/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,985: +PUB [/robot_0/move_base_node/local_costmap/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,990: +PARAM [/robot_0/move_base_node/local_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,991: +PARAM [/robot_0/move_base_node/local_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,991: +PARAM [/robot_0/move_base_node/local_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,992: +PARAM [/robot_0/move_base_node/local_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,992: +PARAM [/robot_0/move_base_node/local_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,993: +PARAM [/robot_0/move_base_node/local_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,994: +PARAM [/robot_0/move_base_node/local_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,994: +PARAM [/robot_0/move_base_node/local_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,995: +PARAM [/robot_0/move_base_node/local_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,995: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,996: +PARAM [/robot_0/move_base_node/local_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,998: +PARAM [/robot_0/move_base_node/local_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,999: +PARAM [/robot_0/move_base_node/local_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,000: +PARAM [/robot_0/move_base_node/local_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,001: +PARAM [/robot_0/move_base_node/local_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,002: +PARAM [/robot_0/move_base_node/local_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,003: +PARAM [/robot_0/move_base_node/local_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,004: +PARAM [/robot_0/move_base_node/local_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,005: +PARAM [/robot_0/move_base_node/local_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,005: +PARAM [/robot_0/move_base_node/local_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,006: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,007: +PARAM [/robot_0/move_base_node/local_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,015: publisherUpdate[/robot_0/move_base_node/local_costmap/footprint] -> http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,111: +SUB [/robot_1/odom] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,114: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/global_plan] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,114: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/local_plan] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,126: +SUB [/robot_0/odom] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,130: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/global_plan] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,131: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/local_plan] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,169: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/cost_cloud] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,170: +SERVICE [/robot_1/move_base_node/TrajectoryPlannerROS/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,171: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,173: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,181: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/cost_cloud] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,183: +SERVICE [/robot_0/move_base_node/TrajectoryPlannerROS/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,184: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,185: +PUB [/robot_0/move_base_node/TrajectoryPlannerROS/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,192: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,193: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,194: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,195: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,196: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,197: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,198: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,199: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,199: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,200: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,202: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,203: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,204: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,205: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,206: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,207: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,207: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,208: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,208: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,209: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,209: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,210: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,210: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,211: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,211: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,212: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,212: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,213: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,214: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,214: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,215: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,215: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/dwa] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,216: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,217: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,218: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,218: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,219: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,220: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,220: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,221: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,221: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,222: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,222: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,223: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,223: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,224: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,224: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,225: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,225: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,226: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,226: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,227: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,227: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,228: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,228: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,229: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,229: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,230: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,230: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/dwa] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,231: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,231: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,231: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,232: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,233: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,233: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,234: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,234: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,234: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,235: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,235: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,236: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,236: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,237: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,238: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,238: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,239: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,240: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,240: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,241: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,241: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,242: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,242: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,243: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,243: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,244: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,244: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,245: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/dwa] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,245: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,246: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,246: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,247: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,247: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,248: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,249: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,249: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,250: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,250: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,250: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,251: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,252: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,252: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,253: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,253: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,254: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,254: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,255: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,256: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/dwa] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,256: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,257: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,257: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,258: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,258: +PARAM [/robot_0/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,369: +SERVICE [/robot_1/move_base_node/make_plan] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,370: +SERVICE [/robot_1/move_base_node/clear_costmaps] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,371: +PARAM [/robot_1/move_base_node/conservative_reset/reset_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,373: +PARAM [/robot_1/move_base_node/aggressive_reset/reset_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,464: +PUB [/robot_1/move_base/result] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,464: +PUB [/robot_1/move_base/feedback] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,465: +PUB [/robot_1/move_base/status] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,469: +SERVICE [/robot_0/move_base_node/make_plan] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,470: +SERVICE [/robot_0/move_base_node/clear_costmaps] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:23,472: +PARAM [/robot_0/move_base_node/conservative_reset/reset_distance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,473: +PARAM [/robot_0/move_base_node/aggressive_reset/reset_distance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:23,473: +SUB [/robot_1/move_base/goal] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,476: +SUB [/robot_1/move_base/cancel] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,477: +SERVICE [/robot_1/move_base_node/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:23,478: +PUB [/robot_1/move_base_node/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
